county,year,median_price,volume,mean_price
Kilkenny,2018,190000.0,635.0,211503.0
Kilkenny,2018,190000.0,635.0,204719.0
Kilkenny,2018,190000.0,635.0,210255.0
Kilkenny,2018,190000.0,800.0,205471.0
Kilkenny,2018,190000.0,800.0,211503.0
Kilkenny,2018,190000.0,800.0,204719.0
Kilkenny,2018,190000.0,800.0,210255.0
Kilkenny,2018,190000.0,624.0,205471.0
Kilkenny,2018,190000.0,624.0,211503.0
Kilkenny,2018,190000.0,624.0,204719.0
Kilkenny,2018,190000.0,624.0,210255.0
Kilkenny,2019,187500.0,853.0,208231.0
Kilkenny,2019,187500.0,853.0,216720.0
Kilkenny,2019,187500.0,853.0,209101.0
Kilkenny,2019,187500.0,853.0,218220.0
Kilkenny,2019,187500.0,638.0,208231.0
Kilkenny,2019,187500.0,638.0,216720.0
Kilkenny,2019,187500.0,638.0,209101.0
Kilkenny,2019,187500.0,638.0,218220.0
Kilkenny,2019,187500.0,834.0,208231.0
Kilkenny,2019,187500.0,834.0,216720.0
Kilkenny,2019,187500.0,834.0,209101.0
Kilkenny,2019,187500.0,834.0,218220.0
Kilkenny,2019,187500.0,641.0,208231.0
Kilkenny,2019,187500.0,641.0,216720.0
Kilkenny,2019,187500.0,641.0,209101.0
Kilkenny,2019,187500.0,641.0,218220.0
Kilkenny,2019,195000.0,853.0,208231.0
Kilkenny,2019,195000.0,853.0,216720.0
Kilkenny,2019,195000.0,853.0,209101.0
Kilkenny,2019,195000.0,853.0,218220.0
Kilkenny,2019,195000.0,638.0,208231.0
Kilkenny,2019,195000.0,638.0,216720.0
Kilkenny,2019,195000.0,638.0,209101.0
Kilkenny,2019,195000.0,638.0,218220.0
Kilkenny,2019,195000.0,834.0,208231.0
Kilkenny,2019,195000.0,834.0,216720.0
Kilkenny,2019,195000.0,834.0,209101.0
Kilkenny,2019,195000.0,834.0,218220.0
Kilkenny,2019,195000.0,641.0,208231.0
Kilkenny,2019,195000.0,641.0,216720.0
Kilkenny,2019,195000.0,641.0,209101.0
Kilkenny,2019,195000.0,641.0,218220.0
Kilkenny,2019,187500.0,853.0,208231.0
Kilkenny,2019,187500.0,853.0,216720.0
Kilkenny,2019,187500.0,853.0,209101.0
Kilkenny,2019,187500.0,853.0,218220.0
Kilkenny,2019,187500.0,638.0,208231.0
Kilkenny,2019,187500.0,638.0,216720.0
Kilkenny,2019,187500.0,638.0,209101.0
Kilkenny,2019,187500.0,638.0,218220.0
Kilkenny,2019,187500.0,834.0,208231.0
Kilkenny,2019,187500.0,834.0,216720.0
Kilkenny,2019,187500.0,834.0,209101.0
Kilkenny,2019,187500.0,834.0,218220.0
Kilkenny,2019,187500.0,641.0,208231.0
Kilkenny,2019,187500.0,641.0,216720.0
Kilkenny,2019,187500.0,641.0,209101.0
Kilkenny,2019,187500.0,641.0,218220.0
Kilkenny,2019,198000.0,853.0,208231.0
Kilkenny,2019,198000.0,853.0,216720.0
Kilkenny,2019,198000.0,853.0,209101.0
Kilkenny,2019,198000.0,853.0,218220.0
Kilkenny,2019,198000.0,638.0,208231.0
Kilkenny,2019,198000.0,638.0,216720.0
Kilkenny,2019,198000.0,638.0,209101.0
Kilkenny,2019,198000.0,638.0,218220.0
Kilkenny,2019,198000.0,834.0,208231.0
Kilkenny,2019,198000.0,834.0,216720.0
Kilkenny,2019,198000.0,834.0,209101.0
Kilkenny,2019,198000.0,834.0,218220.0
Kilkenny,2019,198000.0,641.0,208231.0
Kilkenny,2019,198000.0,641.0,216720.0
Kilkenny,2019,198000.0,641.0,209101.0
Kilkenny,2019,198000.0,641.0,218220.0
Kilkenny,2020,205000.0,695.0,221735.0
Kilkenny,2020,205000.0,695.0,224398.0
Kilkenny,2020,205000.0,695.0,221322.0
Kilkenny,2020,205000.0,695.0,223356.0
Kilkenny,2020,205000.0,548.0,221735.0
Kilkenny,2020,205000.0,548.0,224398.0
Kilkenny,2020,205000.0,548.0,221322.0
Kilkenny,2020,205000.0,548.0,223356.0
Kilkenny,2020,205000.0,696.0,221735.0
Kilkenny,2020,205000.0,696.0,224398.0
Kilkenny,2020,205000.0,696.0,221322.0
Kilkenny,2020,205000.0,696.0,223356.0
Kilkenny,2020,205000.0,552.0,221735.0
Kilkenny,2020,205000.0,552.0,224398.0
Kilkenny,2020,205000.0,552.0,221322.0
Kilkenny,2020,205000.0,552.0,223356.0
Kilkenny,2020,210000.0,695.0,221735.0
Kilkenny,2020,210000.0,695.0,224398.0
Kilkenny,2020,210000.0,695.0,221322.0
Kilkenny,2020,210000.0,695.0,223356.0
Kilkenny,2020,210000.0,548.0,221735.0
Kilkenny,2020,210000.0,548.0,224398.0
Kilkenny,2020,210000.0,548.0,221322.0
Kilkenny,2020,210000.0,548.0,223356.0
Kilkenny,2020,210000.0,696.0,221735.0
Kilkenny,2020,210000.0,696.0,224398.0
Kilkenny,2020,210000.0,696.0,221322.0
Kilkenny,2020,210000.0,696.0,223356.0
Kilkenny,2020,210000.0,552.0,221735.0
Kilkenny,2020,210000.0,552.0,224398.0
Kilkenny,2020,210000.0,552.0,221322.0
Kilkenny,2020,210000.0,552.0,223356.0
Kilkenny,2020,205000.0,695.0,221735.0
Kilkenny,2020,205000.0,695.0,224398.0
Kilkenny,2020,205000.0,695.0,221322.0
Kilkenny,2020,205000.0,695.0,223356.0
Kilkenny,2020,205000.0,548.0,221735.0
Kilkenny,2020,205000.0,548.0,224398.0
Kilkenny,2020,205000.0,548.0,221322.0
Kilkenny,2020,205000.0,548.0,223356.0
Kilkenny,2020,205000.0,696.0,221735.0
Kilkenny,2020,205000.0,696.0,224398.0
Kilkenny,2020,205000.0,696.0,221322.0
Kilkenny,2020,205000.0,696.0,223356.0
Kilkenny,2020,205000.0,552.0,221735.0
Kilkenny,2020,205000.0,552.0,224398.0
Kilkenny,2020,205000.0,552.0,221322.0
Kilkenny,2020,205000.0,552.0,223356.0
Kilkenny,2020,209500.0,695.0,221735.0
Kilkenny,2020,209500.0,695.0,224398.0
Kilkenny,2020,209500.0,695.0,221322.0
Kilkenny,2020,209500.0,695.0,223356.0
Kilkenny,2020,209500.0,548.0,221735.0
Kilkenny,2020,209500.0,548.0,224398.0
Kilkenny,2020,209500.0,548.0,221322.0
Kilkenny,2020,209500.0,548.0,223356.0
Kilkenny,2020,209500.0,696.0,221735.0
Kilkenny,2020,209500.0,696.0,224398.0
Kilkenny,2020,209500.0,696.0,221322.0
Kilkenny,2020,209500.0,696.0,223356.0
Kilkenny,2020,209500.0,552.0,221735.0
Kilkenny,2020,209500.0,552.0,224398.0
Kilkenny,2020,209500.0,552.0,221322.0
Kilkenny,2020,209500.0,552.0,223356.0
Kilkenny,2021,220500.0,884.0,249279.0
Kilkenny,2021,220500.0,884.0,253235.0
Kilkenny,2021,220500.0,884.0,250989.0
Kilkenny,2021,220500.0,884.0,255406.0
Kilkenny,2021,220500.0,736.0,249279.0
Kilkenny,2021,220500.0,736.0,253235.0
Kilkenny,2021,220500.0,736.0,250989.0
Kilkenny,2021,220500.0,736.0,255406.0
Kilkenny,2021,220500.0,911.0,249279.0
Kilkenny,2021,220500.0,911.0,253235.0
Kilkenny,2021,220500.0,911.0,250989.0
Kilkenny,2021,220500.0,911.0,255406.0
Kilkenny,2021,220500.0,739.0,249279.0
Kilkenny,2021,220500.0,739.0,253235.0
Kilkenny,2021,220500.0,739.0,250989.0
Kilkenny,2021,220500.0,739.0,255406.0
Kilkenny,2021,225750.0,884.0,249279.0
Kilkenny,2021,225750.0,884.0,253235.0
Kilkenny,2021,225750.0,884.0,250989.0
Kilkenny,2021,225750.0,884.0,255406.0
Kilkenny,2021,225750.0,736.0,249279.0
Kilkenny,2021,225750.0,736.0,253235.0
Kilkenny,2021,225750.0,736.0,250989.0
Kilkenny,2021,225750.0,736.0,255406.0
Kilkenny,2021,225750.0,911.0,249279.0
Kilkenny,2021,225750.0,911.0,253235.0
Kilkenny,2021,225750.0,911.0,250989.0
Kilkenny,2021,225750.0,911.0,255406.0
Kilkenny,2021,225750.0,739.0,249279.0
Kilkenny,2021,225750.0,739.0,253235.0
Kilkenny,2021,225750.0,739.0,250989.0
Kilkenny,2021,225750.0,739.0,255406.0
Kilkenny,2021,225000.0,884.0,249279.0
Kilkenny,2021,225000.0,884.0,253235.0
Kilkenny,2021,225000.0,884.0,250989.0
Kilkenny,2021,225000.0,884.0,255406.0
Kilkenny,2021,225000.0,736.0,249279.0
Kilkenny,2021,225000.0,736.0,253235.0
Kilkenny,2021,225000.0,736.0,250989.0
Kilkenny,2021,225000.0,736.0,255406.0
Kilkenny,2021,225000.0,911.0,249279.0
Kilkenny,2021,225000.0,911.0,253235.0
Kilkenny,2021,225000.0,911.0,250989.0
Kilkenny,2021,225000.0,911.0,255406.0
Kilkenny,2021,225000.0,739.0,249279.0
Kilkenny,2021,225000.0,739.0,253235.0
Kilkenny,2021,225000.0,739.0,250989.0
Kilkenny,2021,225000.0,739.0,255406.0
Kilkenny,2021,230000.0,884.0,249279.0
Kilkenny,2021,230000.0,884.0,253235.0
Kilkenny,2021,230000.0,884.0,250989.0
Kilkenny,2021,230000.0,884.0,255406.0
Kilkenny,2021,230000.0,736.0,249279.0
Kilkenny,2021,230000.0,736.0,253235.0
Kilkenny,2021,230000.0,736.0,250989.0
Kilkenny,2021,230000.0,736.0,255406.0
Kilkenny,2021,230000.0,911.0,249279.0
Kilkenny,2021,230000.0,911.0,253235.0
Kilkenny,2021,230000.0,911.0,250989.0
Kilkenny,2021,230000.0,911.0,255406.0
Kilkenny,2021,230000.0,739.0,249279.0
Kilkenny,2021,230000.0,739.0,253235.0
Kilkenny,2021,230000.0,739.0,250989.0
Kilkenny,2021,230000.0,739.0,255406.0
Kilkenny,2022,242000.0,942.0,273394.0
Kilkenny,2022,242000.0,942.0,279846.0
Kilkenny,2022,242000.0,942.0,278437.0
Kilkenny,2022,242000.0,942.0,283817.0
Kilkenny,2022,242000.0,797.0,273394.0
Kilkenny,2022,242000.0,797.0,279846.0
Kilkenny,2022,242000.0,797.0,278437.0
Kilkenny,2022,242000.0,797.0,283817.0
Kilkenny,2022,242000.0,907.0,273394.0
Kilkenny,2022,242000.0,907.0,279846.0
Kilkenny,2022,242000.0,907.0,278437.0
Kilkenny,2022,242000.0,907.0,283817.0
Kilkenny,2022,242000.0,790.0,273394.0
Kilkenny,2022,242000.0,790.0,279846.0
Kilkenny,2022,242000.0,790.0,278437.0
Kilkenny,2022,242000.0,790.0,283817.0
Kilkenny,2022,240000.0,942.0,273394.0
Kilkenny,2022,240000.0,942.0,279846.0
Kilkenny,2022,240000.0,942.0,278437.0
Kilkenny,2022,240000.0,942.0,283817.0
Kilkenny,2022,240000.0,797.0,273394.0
Kilkenny,2022,240000.0,797.0,279846.0
Kilkenny,2022,240000.0,797.0,278437.0
Kilkenny,2022,240000.0,797.0,283817.0
Kilkenny,2022,240000.0,907.0,273394.0
Kilkenny,2022,240000.0,907.0,279846.0
Kilkenny,2022,240000.0,907.0,278437.0
Kilkenny,2022,240000.0,907.0,283817.0
Kilkenny,2022,240000.0,790.0,273394.0
Kilkenny,2022,240000.0,790.0,279846.0
Kilkenny,2022,240000.0,790.0,278437.0
Kilkenny,2022,240000.0,790.0,283817.0
Kilkenny,2022,243000.0,942.0,273394.0
Kilkenny,2022,243000.0,942.0,279846.0
Kilkenny,2022,243000.0,942.0,278437.0
Kilkenny,2022,243000.0,942.0,283817.0
Kilkenny,2022,243000.0,797.0,273394.0
Kilkenny,2022,243000.0,797.0,279846.0
Kilkenny,2022,243000.0,797.0,278437.0
Kilkenny,2022,243000.0,797.0,283817.0
Kilkenny,2022,243000.0,907.0,273394.0
Kilkenny,2022,243000.0,907.0,279846.0
Kilkenny,2022,243000.0,907.0,278437.0
Kilkenny,2022,243000.0,907.0,283817.0
Kilkenny,2022,243000.0,790.0,273394.0
Kilkenny,2022,243000.0,790.0,279846.0
Kilkenny,2022,243000.0,790.0,278437.0
Kilkenny,2022,243000.0,790.0,283817.0
Kilkenny,2022,243000.0,942.0,273394.0
Kilkenny,2022,243000.0,942.0,279846.0
Kilkenny,2022,243000.0,942.0,278437.0
Kilkenny,2022,243000.0,942.0,283817.0
Kilkenny,2022,243000.0,797.0,273394.0
Kilkenny,2022,243000.0,797.0,279846.0
Kilkenny,2022,243000.0,797.0,278437.0
Kilkenny,2022,243000.0,797.0,283817.0
Kilkenny,2022,243000.0,907.0,273394.0
Kilkenny,2022,243000.0,907.0,279846.0
Kilkenny,2022,243000.0,907.0,278437.0
Kilkenny,2022,243000.0,907.0,283817.0
Kilkenny,2022,243000.0,790.0,273394.0
Kilkenny,2022,243000.0,790.0,279846.0
Kilkenny,2022,243000.0,790.0,278437.0
Kilkenny,2022,243000.0,790.0,283817.0
Kilkenny,2023,280000.0,959.0,306781.0
Kilkenny,2023,280000.0,959.0,305103.0
Kilkenny,2023,280000.0,959.0,306439.0
Kilkenny,2023,280000.0,959.0,303663.0
Kilkenny,2023,280000.0,780.0,306781.0
Kilkenny,2023,280000.0,780.0,305103.0
Kilkenny,2023,280000.0,780.0,306439.0
Kilkenny,2023,280000.0,780.0,303663.0
Kilkenny,2023,280000.0,978.0,306781.0
Kilkenny,2023,280000.0,978.0,305103.0
Kilkenny,2023,280000.0,978.0,306439.0
Kilkenny,2023,280000.0,978.0,303663.0
Kilkenny,2023,280000.0,788.0,306781.0
Kilkenny,2023,280000.0,788.0,305103.0
Kilkenny,2023,280000.0,788.0,306439.0
Kilkenny,2023,280000.0,788.0,303663.0
Kilkenny,2023,270000.0,959.0,306781.0
Kilkenny,2023,270000.0,959.0,305103.0
Kilkenny,2023,270000.0,959.0,306439.0
Kilkenny,2023,270000.0,959.0,303663.0
Kilkenny,2023,270000.0,780.0,306781.0
Kilkenny,2023,270000.0,780.0,305103.0
Kilkenny,2023,270000.0,780.0,306439.0
Kilkenny,2023,270000.0,780.0,303663.0
Kilkenny,2023,270000.0,978.0,306781.0
Kilkenny,2023,270000.0,978.0,305103.0
Kilkenny,2023,270000.0,978.0,306439.0
Kilkenny,2023,270000.0,978.0,303663.0
Kilkenny,2023,270000.0,788.0,306781.0
Kilkenny,2023,270000.0,788.0,305103.0
Kilkenny,2023,270000.0,788.0,306439.0
Kilkenny,2023,270000.0,788.0,303663.0
Kilkenny,2023,285000.0,959.0,306781.0
Kilkenny,2023,285000.0,959.0,305103.0
Kilkenny,2023,285000.0,959.0,306439.0
Kilkenny,2023,285000.0,959.0,303663.0
Kilkenny,2023,285000.0,780.0,306781.0
Kilkenny,2023,285000.0,780.0,305103.0
Kilkenny,2023,285000.0,780.0,306439.0
Kilkenny,2023,285000.0,780.0,303663.0
Kilkenny,2023,285000.0,978.0,306781.0
Kilkenny,2023,285000.0,978.0,305103.0
Kilkenny,2023,285000.0,978.0,306439.0
Kilkenny,2023,285000.0,978.0,303663.0
Kilkenny,2023,285000.0,788.0,306781.0
Kilkenny,2023,285000.0,788.0,305103.0
Kilkenny,2023,285000.0,788.0,306439.0
Kilkenny,2023,285000.0,788.0,303663.0
Kilkenny,2023,270000.0,959.0,306781.0
Kilkenny,2023,270000.0,959.0,305103.0
Kilkenny,2023,270000.0,959.0,306439.0
Kilkenny,2023,270000.0,959.0,303663.0
Kilkenny,2023,270000.0,780.0,306781.0
Kilkenny,2023,270000.0,780.0,305103.0
Kilkenny,2023,270000.0,780.0,306439.0
Kilkenny,2023,270000.0,780.0,303663.0
Kilkenny,2023,270000.0,978.0,306781.0
Kilkenny,2023,270000.0,978.0,305103.0
Kilkenny,2023,270000.0,978.0,306439.0
Kilkenny,2023,270000.0,978.0,303663.0
Kilkenny,2023,270000.0,788.0,306781.0
Kilkenny,2023,270000.0,788.0,305103.0
Kilkenny,2023,270000.0,788.0,306439.0
Kilkenny,2023,270000.0,788.0,303663.0
Kilkenny,2024,303303.0,1026.0,322960.0
Kilkenny,2024,303303.0,1026.0,328110.0
Kilkenny,2024,303303.0,1026.0,324231.0
Kilkenny,2024,303303.0,1026.0,329199.0
Kilkenny,2024,303303.0,855.0,322960.0
Kilkenny,2024,303303.0,855.0,328110.0
Kilkenny,2024,303303.0,855.0,324231.0
Kilkenny,2024,303303.0,855.0,329199.0
Kilkenny,2024,303303.0,1007.0,322960.0
Kilkenny,2024,303303.0,1007.0,328110.0
Kilkenny,2024,303303.0,1007.0,324231.0
Kilkenny,2024,303303.0,1007.0,329199.0
Kilkenny,2024,303303.0,849.0,322960.0
Kilkenny,2024,303303.0,849.0,328110.0
Kilkenny,2024,303303.0,849.0,324231.0
Kilkenny,2024,303303.0,849.0,329199.0
Kilkenny,2024,305000.0,1026.0,322960.0
Kilkenny,2024,305000.0,1026.0,328110.0
Kilkenny,2024,305000.0,1026.0,324231.0
Kilkenny,2024,305000.0,1026.0,329199.0
Kilkenny,2024,305000.0,855.0,322960.0
Kilkenny,2024,305000.0,855.0,328110.0
Kilkenny,2024,305000.0,855.0,324231.0
Kilkenny,2024,305000.0,855.0,329199.0
Kilkenny,2024,305000.0,1007.0,322960.0
Kilkenny,2024,305000.0,1007.0,328110.0
Kilkenny,2024,305000.0,1007.0,324231.0
Kilkenny,2024,305000.0,1007.0,329199.0
Kilkenny,2024,305000.0,849.0,322960.0
Kilkenny,2024,305000.0,849.0,328110.0
Kilkenny,2024,305000.0,849.0,324231.0
Kilkenny,2024,305000.0,849.0,329199.0
Kilkenny,2024,301000.0,1026.0,322960.0
Kilkenny,2024,301000.0,1026.0,328110.0
Kilkenny,2024,301000.0,1026.0,324231.0
Kilkenny,2024,301000.0,1026.0,329199.0
Kilkenny,2024,301000.0,855.0,322960.0
Kilkenny,2024,301000.0,855.0,328110.0
Kilkenny,2024,301000.0,855.0,324231.0
Kilkenny,2024,301000.0,855.0,329199.0
Kilkenny,2024,301000.0,1007.0,322960.0
Kilkenny,2024,301000.0,1007.0,328110.0
Kilkenny,2024,301000.0,1007.0,324231.0
Kilkenny,2024,301000.0,1007.0,329199.0
Kilkenny,2024,301000.0,849.0,322960.0
Kilkenny,2024,301000.0,849.0,328110.0
Kilkenny,2024,301000.0,849.0,324231.0
Kilkenny,2024,301000.0,849.0,329199.0
Kilkenny,2024,305000.0,1026.0,322960.0
Kilkenny,2024,305000.0,1026.0,328110.0
Kilkenny,2024,305000.0,1026.0,324231.0
Kilkenny,2024,305000.0,1026.0,329199.0
Kilkenny,2024,305000.0,855.0,322960.0
Kilkenny,2024,305000.0,855.0,328110.0
Kilkenny,2024,305000.0,855.0,324231.0
Kilkenny,2024,305000.0,855.0,329199.0
Kilkenny,2024,305000.0,1007.0,322960.0
Kilkenny,2024,305000.0,1007.0,328110.0
Kilkenny,2024,305000.0,1007.0,324231.0
Kilkenny,2024,305000.0,1007.0,329199.0
Kilkenny,2024,305000.0,849.0,322960.0
Kilkenny,2024,305000.0,849.0,328110.0
Kilkenny,2024,305000.0,849.0,324231.0
Kilkenny,2024,305000.0,849.0,329199.0
Kilkenny,2025,335000.0,1003.0,349169.0
Kilkenny,2025,335000.0,1003.0,347278.0
Kilkenny,2025,335000.0,1003.0,352196.0
Kilkenny,2025,335000.0,1003.0,349316.0
Kilkenny,2025,335000.0,841.0,349169.0
Kilkenny,2025,335000.0,841.0,347278.0
Kilkenny,2025,335000.0,841.0,352196.0
Kilkenny,2025,335000.0,841.0,349316.0
Kilkenny,2025,335000.0,1023.0,349169.0
Kilkenny,2025,335000.0,1023.0,347278.0
Kilkenny,2025,335000.0,1023.0,352196.0
Kilkenny,2025,335000.0,1023.0,349316.0
Kilkenny,2025,335000.0,840.0,349169.0
Kilkenny,2025,335000.0,840.0,347278.0
Kilkenny,2025,335000.0,840.0,352196.0
Kilkenny,2025,335000.0,840.0,349316.0
Kilkenny,2025,340000.0,1003.0,349169.0
Kilkenny,2025,340000.0,1003.0,347278.0
Kilkenny,2025,340000.0,1003.0,352196.0
Kilkenny,2025,340000.0,1003.0,349316.0
Kilkenny,2025,340000.0,841.0,349169.0
Kilkenny,2025,340000.0,841.0,347278.0
Kilkenny,2025,340000.0,841.0,352196.0
Kilkenny,2025,340000.0,841.0,349316.0
Kilkenny,2025,340000.0,1023.0,349169.0
Kilkenny,2025,340000.0,1023.0,347278.0
Kilkenny,2025,340000.0,1023.0,352196.0
Kilkenny,2025,340000.0,1023.0,349316.0
Kilkenny,2025,340000.0,840.0,349169.0
Kilkenny,2025,340000.0,840.0,347278.0
Kilkenny,2025,340000.0,840.0,352196.0
Kilkenny,2025,340000.0,840.0,349316.0
Kilkenny,2025,340000.0,1003.0,349169.0
Kilkenny,2025,340000.0,1003.0,347278.0
Kilkenny,2025,340000.0,1003.0,352196.0
Kilkenny,2025,340000.0,1003.0,349316.0
Kilkenny,2025,340000.0,841.0,349169.0
Kilkenny,2025,340000.0,841.0,347278.0
Kilkenny,2025,340000.0,841.0,352196.0
Kilkenny,2025,340000.0,841.0,349316.0
Kilkenny,2025,340000.0,1023.0,349169.0
Kilkenny,2025,340000.0,1023.0,347278.0
Kilkenny,2025,340000.0,1023.0,352196.0
Kilkenny,2025,340000.0,1023.0,349316.0
Kilkenny,2025,340000.0,840.0,349169.0
Kilkenny,2025,340000.0,840.0,347278.0
Kilkenny,2025,340000.0,840.0,352196.0
Kilkenny,2025,340000.0,840.0,349316.0
Kilkenny,2025,340000.0,1003.0,349169.0
Kilkenny,2025,340000.0,1003.0,347278.0
Kilkenny,2025,340000.0,1003.0,352196.0
Kilkenny,2025,340000.0,1003.0,349316.0
Kilkenny,2025,340000.0,841.0,349169.0
Kilkenny,2025,340000.0,841.0,347278.0
Kilkenny,2025,340000.0,841.0,352196.0
Kilkenny,2025,340000.0,841.0,349316.0
Kilkenny,2025,340000.0,1023.0,349169.0
Kilkenny,2025,340000.0,1023.0,347278.0
Kilkenny,2025,340000.0,1023.0,352196.0
Kilkenny,2025,340000.0,1023.0,349316.0
Kilkenny,2025,340000.0,840.0,349169.0
Kilkenny,2025,340000.0,840.0,347278.0
Kilkenny,2025,340000.0,840.0,352196.0
Kilkenny,2025,340000.0,840.0,349316.0
Laois,2010,175000.0,305.0,182738.0
Laois,2010,175000.0,305.0,183189.0
Laois,2010,175000.0,305.0,175302.0
Laois,2010,175000.0,305.0,174278.0
Laois,2010,175000.0,297.0,182738.0
Laois,2010,175000.0,297.0,183189.0
Laois,2010,175000.0,297.0,175302.0
Laois,2010,175000.0,297.0,174278.0
Laois,2010,175000.0,285.0,182738.0
Laois,2010,175000.0,285.0,183189.0
Laois,2010,175000.0,285.0,175302.0
Laois,2010,175000.0,285.0,174278.0
Laois,2010,175000.0,277.0,182738.0
Laois,2010,175000.0,277.0,183189.0
Laois,2010,175000.0,277.0,175302.0
Laois,2010,175000.0,277.0,174278.0
Laois,2010,172501.0,305.0,182738.0
Laois,2010,172501.0,305.0,183189.0
Laois,2010,172501.0,305.0,175302.0
Laois,2010,172501.0,305.0,174278.0
Laois,2010,172501.0,297.0,182738.0
Laois,2010,172501.0,297.0,183189.0
Laois,2010,172501.0,297.0,175302.0
Laois,2010,172501.0,297.0,174278.0
Laois,2010,172501.0,285.0,182738.0
Laois,2010,172501.0,285.0,183189.0
Laois,2010,172501.0,285.0,175302.0
Laois,2010,172501.0,285.0,174278.0
Laois,2010,172501.0,277.0,182738.0
Laois,2010,172501.0,277.0,183189.0
Laois,2010,172501.0,277.0,175302.0
Laois,2010,172501.0,277.0,174278.0
Laois,2010,160000.0,305.0,182738.0
Laois,2010,160000.0,305.0,183189.0
Laois,2010,160000.0,305.0,175302.0
Laois,2010,160000.0,305.0,174278.0
Laois,2010,160000.0,297.0,182738.0
Laois,2010,160000.0,297.0,183189.0
Laois,2010,160000.0,297.0,175302.0
Laois,2010,160000.0,297.0,174278.0
Laois,2010,160000.0,285.0,182738.0
Laois,2010,160000.0,285.0,183189.0
Laois,2010,160000.0,285.0,175302.0
Laois,2010,160000.0,285.0,174278.0
Laois,2010,160000.0,277.0,182738.0
Laois,2010,160000.0,277.0,183189.0
Laois,2010,160000.0,277.0,175302.0
Laois,2010,160000.0,277.0,174278.0
Laois,2010,159000.0,305.0,182738.0
Laois,2010,159000.0,305.0,183189.0
Laois,2010,159000.0,305.0,175302.0
Laois,2010,159000.0,305.0,174278.0
Laois,2010,159000.0,297.0,182738.0
Laois,2010,159000.0,297.0,183189.0
Laois,2010,159000.0,297.0,175302.0
Laois,2010,159000.0,297.0,174278.0
Laois,2010,159000.0,285.0,182738.0
Laois,2010,159000.0,285.0,183189.0
Laois,2010,159000.0,285.0,175302.0
Laois,2010,159000.0,285.0,174278.0
Laois,2010,159000.0,277.0,182738.0
Laois,2010,159000.0,277.0,183189.0
Laois,2010,159000.0,277.0,175302.0
Laois,2010,159000.0,277.0,174278.0
Laois,2011,130000.0,301.0,143465.0
Laois,2011,130000.0,301.0,143062.0
Laois,2011,130000.0,301.0,137395.0
Laois,2011,130000.0,301.0,137251.0
Laois,2011,130000.0,277.0,143465.0
Laois,2011,130000.0,277.0,143062.0
Laois,2011,130000.0,277.0,137395.0
Laois,2011,130000.0,277.0,137251.0
Laois,2011,130000.0,264.0,143465.0
Laois,2011,130000.0,264.0,143062.0
Laois,2011,130000.0,264.0,137395.0
Laois,2011,130000.0,264.0,137251.0
Laois,2011,130000.0,240.0,143465.0
Laois,2011,130000.0,240.0,143062.0
Laois,2011,130000.0,240.0,137395.0
Laois,2011,130000.0,240.0,137251.0
Laois,2011,129999.0,301.0,143465.0
Laois,2011,129999.0,301.0,143062.0
Laois,2011,129999.0,301.0,137395.0
Laois,2011,129999.0,301.0,137251.0
Laois,2011,129999.0,277.0,143465.0
Laois,2011,129999.0,277.0,143062.0
Laois,2011,129999.0,277.0,137395.0
Laois,2011,129999.0,277.0,137251.0
Laois,2011,129999.0,264.0,143465.0
Laois,2011,129999.0,264.0,143062.0
Laois,2011,129999.0,264.0,137395.0
Laois,2011,129999.0,264.0,137251.0
Laois,2011,129999.0,240.0,143465.0
Laois,2011,129999.0,240.0,143062.0
Laois,2011,129999.0,240.0,137395.0
Laois,2011,129999.0,240.0,137251.0
Laois,2011,125000.0,301.0,143465.0
Laois,2011,125000.0,301.0,143062.0
Laois,2011,125000.0,301.0,137395.0
Laois,2011,125000.0,301.0,137251.0
Laois,2011,125000.0,277.0,143465.0
Laois,2011,125000.0,277.0,143062.0
Laois,2011,125000.0,277.0,137395.0
Laois,2011,125000.0,277.0,137251.0
Laois,2011,125000.0,264.0,143465.0
Laois,2011,125000.0,264.0,143062.0
Laois,2011,125000.0,264.0,137395.0
Laois,2011,125000.0,264.0,137251.0
Laois,2011,125000.0,240.0,143465.0
Laois,2011,125000.0,240.0,143062.0
Laois,2011,125000.0,240.0,137395.0
Laois,2011,125000.0,240.0,137251.0
Laois,2011,119226.0,301.0,143465.0
Laois,2011,119226.0,301.0,143062.0
Laois,2011,119226.0,301.0,137395.0
Laois,2011,119226.0,301.0,137251.0
Laois,2011,119226.0,277.0,143465.0
Laois,2011,119226.0,277.0,143062.0
Laois,2011,119226.0,277.0,137395.0
Laois,2011,119226.0,277.0,137251.0
